ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month,default payment next month.0,default payment next month.1
28939,50000,2,2,1,41,0,0,-1,0,0,0,10400,0,23425,19040,19624,20152,0,23425,1500,900,993,1100,0,0.7662066,0.2337934
28940,210000,2,1,1,44,0,0,0,0,0,0,89519,50144,52148,50723,43200,17556,20033,10000,5012,1251,2007,10125,0,0.80029404,0.19970599
28941,20000,2,2,1,31,1,2,2,2,0,0,9701,9401,11903,11420,11342,12157,0,2969,0,408,1000,0,0,0.5062302,0.49376982
28942,230000,2,1,1,46,-2,-2,-2,-2,-2,-2,266,0,0,0,0,300,0,0,0,0,300,0,0,0.9148968,0.08510322
28943,390000,2,1,2,32,-1,0,0,0,0,0,46895,45435,47678,47753,38671,50795,7518,12006,13006,4006,25011,14009,0,0.8572805,0.14271949
28944,180000,2,2,2,34,0,0,0,0,0,0,18314,18630,19126,12939,6939,3439,2000,2000,1042,0,0,191,0,0.7344203,0.26557973
28945,130000,2,3,1,33,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73471904,0.26528093
28946,250000,2,3,1,43,-2,-2,-2,-2,-2,-2,278,278,278,278,278,428,278,278,278,278,428,278,0,0.91546446,0.08453555
28947,500000,2,1,1,37,-1,-1,-1,-1,-1,0,6694,17470,15091,1587,61385,56252,17470,15091,1587,61385,0,56733,1,0.9112539,0.088746056
28948,240000,2,1,2,40,0,0,0,0,0,0,338294,79849,81563,83224,84878,86665,2857,3000,3016,3033,3150,4000,0,0.82711106,0.17288895
28949,270000,2,2,2,39,-2,-2,-2,-2,-2,-2,3073,1816,1163,1582,0,1320,1816,1163,1582,0,1320,717,0,0.9178034,0.0821966
28950,450000,2,3,2,44,-2,-2,-2,-2,-1,-1,11150,4281,0,2442,14234,-2988,4281,0,2442,14234,452,0,0,0.92367744,0.076322555
28951,280000,2,3,1,33,0,0,2,2,2,2,75953,84005,86472,87457,88281,86749,9348,4700,3300,3150,0,3328,1,0.7237921,0.2762079
28952,170000,2,1,2,42,-1,-1,-1,-1,-1,0,3480,316,316,316,948,632,316,316,316,948,0,0,0,0.84282863,0.15717137
28953,280000,2,1,2,30,-1,-1,-1,-2,-2,-2,26679,52223,25088,9427,2829,198,52223,25100,9427,2838,198,4139,0,0.9178939,0.08210608
28954,170000,2,2,1,43,0,0,0,0,0,0,38137,39135,39872,40693,41334,42118,1934,1671,1657,1463,1666,1529,0,0.7431805,0.25681946
28955,200000,2,1,2,37,0,0,0,0,0,0,19149,20103,21543,22765,23374,24134,1500,2000,1500,1200,1200,1200,0,0.73633206,0.26366797
28956,380000,2,1,2,33,0,0,0,0,0,0,89842,88898,63203,44889,44276,31799,8000,8009,7000,6000,10500,8500,0,0.78843886,0.21156116
28957,500000,2,1,2,44,-2,-2,-2,-2,-2,-2,522,17643,1462,6224,0,0,20007,5000,7000,0,0,0,0,0.93126434,0.06873566
28958,40000,2,1,2,29,0,0,0,0,-2,-2,35735,29772,23602,0,0,0,2017,1206,0,0,0,0,0,0.73800945,0.26199055
28959,150000,2,2,1,29,2,0,0,0,2,2,123248,126311,130388,138246,140513,118464,5000,6000,10500,5015,173,102,1,0.59344816,0.4065518
28960,220000,2,2,1,34,0,0,0,0,0,0,36242,38320,39700,40737,42743,44052,3000,2000,2000,3000,2000,3000,0,0.7471913,0.25280872
28961,200000,2,1,2,29,0,0,0,0,0,0,181821,185506,190977,193800,190936,186183,6000,7000,6000,6000,5400,5400,0,0.80309606,0.19690397
28962,360000,2,1,1,43,-2,-2,-2,-2,-2,-2,0,0,0,0,0,3078,0,0,0,0,3078,0,0,0.9155068,0.08449321
28963,100000,2,1,1,36,-1,-1,-1,-1,-1,-1,905,3450,1195,2775,890,2117,3450,1195,2775,890,2117,1072,0,0.8490087,0.15099129
28964,420000,2,2,1,34,0,0,0,0,0,-1,158471,44131,32423,18824,0,21082,1644,1436,1000,0,21082,228548,1,0.88298947,0.117010534
28965,200000,2,1,1,39,1,-2,-2,-1,-1,-1,0,0,0,522,0,1073,0,0,522,0,1073,0,0,0.72612953,0.27387044
28966,310000,2,2,2,36,0,0,0,0,0,0,298221,303251,270591,252989,225814,231165,10500,9672,8826,8100,9000,8619,1,0.8428447,0.15715526
28967,180000,2,2,2,34,0,0,0,0,0,0,41699,42812,44132,24594,25686,26780,1800,2100,1500,1500,1500,1200,0,0.744046,0.25595406
28968,500000,2,5,1,32,-1,-1,-1,-1,0,0,5353,5739,5578,57722,55468,55026,6081,5588,58476,1910,1974,2254,0,0.8802612,0.11973881
28969,230000,2,1,2,35,-2,-2,-2,-2,-2,-1,0,0,0,0,0,150,0,0,0,0,150,150,0,0.91486734,0.085132666
28970,50000,2,1,2,40,0,0,0,0,0,0,52841,52016,51990,50570,21095,19999,1860,2619,2000,500,714,20702,0,0.758729,0.24127099
28971,250000,2,1,1,40,1,2,0,0,0,0,16503,13894,14669,14265,8887,6679,0,1400,1090,246,402,200,0,0.5702639,0.42973608
28972,150000,2,2,2,31,1,2,2,2,0,0,22723,22060,25195,24497,24791,25462,0,3500,0,1000,1071,950,0,0.5133214,0.48667857
28973,50000,2,2,1,34,0,0,-1,-1,-1,-1,2435,0,197,2995,19515,0,0,197,2995,19515,0,3734,0,0.76567054,0.23432948
28974,100000,2,2,1,35,0,0,0,0,0,0,77394,76081,61898,53035,15785,7762,2640,3007,2300,200,290,50000,1,0.7833312,0.2166688
28975,110000,2,2,2,42,2,2,2,2,2,0,39635,40580,41631,42352,41373,42156,1900,2000,1700,0,1600,1600,1,0.41176343,0.58823657
28976,210000,2,2,2,38,0,0,0,0,0,0,76418,78798,82525,84353,87835,79481,5000,5000,3200,5000,3000,2500,0,0.7672323,0.23276767
28977,150000,2,1,2,45,-2,-2,-2,-2,-2,-2,1923,101,0,0,0,399,101,0,0,0,399,0,0,0.9151895,0.084810525
28978,80000,2,1,1,44,1,-1,-1,-1,-1,-1,-60,2400,595,1810,737,2555,2460,595,1815,737,2555,4290,0,0.6937045,0.30629554
28979,200000,2,2,1,48,-2,-1,2,2,-1,-1,-1123,2711,3030,1695,10569,9777,4165,1700,5,10624,9816,9208,1,0.86757785,0.13242216
28980,150000,2,1,2,35,2,2,0,0,0,0,55337,53851,53710,48797,49928,51106,0,2503,2000,1804,2000,2000,1,0.47922224,0.52077776
28981,100000,2,3,1,39,-2,-1,-1,-1,-1,-2,10135,1646,1635,884,0,0,1646,5635,884,0,0,0,0,0.8983911,0.10160888
28982,110000,2,1,2,32,0,0,0,0,0,0,46603,48351,51815,47225,34975,43725,2536,5000,1653,1500,10000,1495,0,0.754578,0.24542199
28983,240000,2,1,2,33,0,0,0,0,0,0,99938,92104,85194,83021,78556,78495,3500,4200,3600,3000,3000,3000,0,0.7697772,0.2302228
28984,80000,2,3,1,42,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91479516,0.085204855
28985,180000,2,1,2,35,0,0,0,0,0,0,5450,150,150,150,150,150,0,0,0,0,0,0,1,0.72400653,0.2759935
28986,180000,2,2,2,35,1,-2,-2,-1,-1,-2,0,0,0,900,0,0,0,0,900,0,0,0,0,0.72577417,0.27422583
28987,400000,2,1,2,31,-2,-2,-2,-2,-2,-2,-287,-287,5439,5747,687,19898,0,5726,5753,687,19934,40024,0,0.9317795,0.0682205
28988,260000,2,2,1,41,0,0,0,0,2,0,195465,199338,203651,223837,218383,222960,8400,8800,25000,0,8000,21000,0,0.8268731,0.17312689
28989,160000,2,2,1,47,-1,3,2,-1,-1,-1,1857,1672,836,836,836,836,0,0,836,836,836,836,1,0.7157276,0.28427237
28990,240000,2,2,1,34,0,0,0,0,0,0,7806,10142,12211,13828,11337,11577,2481,2550,2167,1000,389,1000,0,0.73493266,0.2650673
28991,260000,2,1,1,35,-2,-2,-2,-2,-2,-2,0,0,0,0,0,5181,0,0,0,0,5181,0,0,0.9159899,0.084010094
28992,160000,2,2,2,38,0,0,0,0,0,0,159637,155003,158156,153699,127366,117812,5580,5680,4950,4350,4300,4360,0,0.79316246,0.2068375
28993,80000,2,3,2,43,0,0,0,0,0,0,66047,59910,55122,54006,50779,50257,2071,2063,1779,2087,1743,1800,0,0.75266904,0.24733098
28994,480000,2,1,1,39,0,0,0,-1,0,0,98569,106660,400000,66270,80274,82160,10620,302000,66270,15000,3044,30042,1,0.9619019,0.038098074
28995,270000,2,3,1,41,0,0,0,0,0,0,48872,43688,35638,41704,43869,45160,3688,2638,6704,2869,2000,1686,0,0.7550159,0.24498409
28996,100000,2,2,2,40,2,0,0,2,2,2,40626,41945,45247,45208,46160,48268,2000,4000,1000,2000,3000,0,1,0.5192219,0.48077807
28997,300000,2,3,2,40,-1,-1,-1,-1,-1,-1,390,390,390,390,390,390,390,390,390,390,390,390,0,0.8424114,0.1575886
28998,450000,2,3,2,40,-1,-1,-1,-1,0,0,5453,25948,53938,14602,18065,19239,26731,55367,15174,10528,10037,48551,0,0.9228881,0.07711188
28999,360000,2,1,1,43,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73471904,0.26528093
29000,170000,2,2,1,40,0,0,0,0,0,0,134496,143242,124103,115638,116430,118950,17400,5921,5700,4200,4400,4611,0,0.80471253,0.1952875
29001,50000,2,3,1,36,0,0,0,0,0,0,48032,48175,48691,49108,19809,11314,1771,2123,2675,552,1000,1000,0,0.7456298,0.2543702
29002,50000,2,3,2,30,0,0,0,2,-1,-1,16986,6929,8743,1000,5557,5027,1186,2000,0,5557,470,0,1,0.71668875,0.28331125
29003,240000,2,2,1,31,1,2,2,2,0,0,6900,6641,10495,2813,3805,5730,0,4000,1000,1200,2000,0,1,0.50890577,0.4910942
29004,440000,2,2,2,34,0,0,-1,0,0,0,6480,7265,444912,218064,222734,227445,1000,226848,8300,8300,8300,8300,0,0.9124397,0.087560296
29005,180000,2,2,2,35,2,0,0,0,0,0,168090,150482,154063,158494,161855,171055,5500,6001,7000,6000,12000,7500,0,0.62284577,0.37715426
29006,140000,2,2,2,40,-2,-2,-2,-2,-2,-2,0,1887,0,0,0,0,1887,0,0,0,0,0,0,0.9161076,0.08389238
29007,150000,2,1,2,34,1,-1,-1,-2,-2,-2,0,53,0,0,0,0,53,0,0,0,0,0,0,0.6922723,0.3077277
29008,100000,2,2,2,35,0,0,0,0,0,0,100207,94080,75428,76450,77503,64119,4026,3100,3050,3000,2300,2700,0,0.7687726,0.2312274
29009,190000,2,2,1,40,0,0,0,0,0,0,124082,125032,129167,130331,132958,135814,4500,6147,4800,4800,5000,10600,0,0.78667647,0.21332352
29010,200000,2,1,1,40,1,-1,-1,-1,-1,-1,0,114558,1898,849,-171,14686,114558,3796,849,0,14857,0,0,0.86507523,0.13492474
29011,260000,2,1,1,41,0,0,0,2,0,0,157551,160759,351026,170671,169689,159066,7312,18934,23,3729,4226,514,0,0.7849038,0.21509618
29012,580000,2,2,1,34,1,2,0,0,0,0,420115,405932,437254,477809,486721,498316,0,38001,50000,16881,18887,16846,1,0.8100461,0.18995395
29013,100000,2,2,2,36,0,0,0,0,0,0,101513,98736,99072,91809,77499,76997,3600,5006,2910,2755,5000,5000,0,0.77266705,0.22733296
29014,400000,2,1,1,40,-1,-1,-1,-2,-2,-2,3716,4318,273,743,516,200,4318,273,743,516,200,422,0,0.8539854,0.14601454
29015,350000,2,1,2,32,-2,-1,-1,-1,0,0,24522,18876,5571,10978,9326,13255,18970,5594,11024,9317,13321,4019,0,0.9229114,0.07708859
29016,140000,2,2,1,43,2,2,0,0,0,0,90632,88637,90859,92734,48461,49067,0,4200,4261,2182,1844,1652,1,0.49712688,0.5028731
29017,90000,2,2,1,46,-1,-1,-1,-1,-1,-1,1829,2793,696,546,846,846,2793,696,546,996,846,696,0,0.8464323,0.15356769
29018,180000,2,1,1,40,1,-1,-1,-2,-2,-2,0,319,0,0,0,0,319,0,0,0,0,207,1,0.69292223,0.30707776
29019,150000,2,1,1,41,-2,-2,-2,-2,-2,-2,3275,1105,0,0,0,300,1105,0,0,0,300,0,0,0.9160254,0.083974585
29020,200000,2,1,2,40,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.91479516,0.085204855
29021,390000,2,2,1,39,0,0,0,0,0,0,359641,283210,240876,190709,191162,195336,11100,13163,8349,6840,7252,7800,0,0.8561541,0.14384589
29022,180000,2,2,2,28,-1,-1,-1,-1,-1,-1,416,416,416,416,416,832,416,416,416,416,832,0,1,0.84250057,0.15749943
29023,90000,2,1,2,28,1,2,0,0,0,2,5799,3095,5257,6649,8680,7844,0,3000,2000,3000,0,20000,0,0.58676064,0.41323936
29024,240000,2,2,1,29,0,0,0,0,0,0,81274,83030,84945,65601,66901,68086,3101,3385,2377,2387,2472,2475,0,0.761379,0.23862101
29025,320000,2,1,2,28,-1,-1,-1,0,0,0,331,1081,6144,14977,9473,8002,1085,6146,9473,0,5,1386,1,0.8452682,0.15473182
29026,90000,2,1,2,28,2,3,2,0,0,2,88627,86357,84131,85225,90347,85725,0,0,3400,6500,0,3301,1,0.42314786,0.57685214
29027,200000,2,1,1,40,-1,-1,-1,0,0,-1,5853,6549,9389,18475,1016,4934,6567,9421,14068,3,4948,7770,0,0.8611697,0.13883029
29028,210000,2,1,2,41,-1,-1,-1,-2,-1,-1,194,6479,-200,-200,23560,0,6479,0,0,23760,0,0,1,0.86547923,0.13452075
29029,160000,2,2,1,31,3,2,2,0,0,2,166573,158760,140777,136066,143005,129960,2000,5000,4600,14650,0,5100,1,0.3951766,0.6048234
29030,100000,2,1,2,28,0,0,0,0,0,0,77007,80708,84401,85786,65345,67205,5000,5000,4200,3000,3000,3000,0,0.7670013,0.23299871
29031,240000,2,1,2,29,0,0,0,0,0,0,236883,241574,244010,239778,191762,196015,8636,9303,8159,5449,5900,5323,0,0.8225577,0.17744234
29032,50000,2,3,1,50,0,0,0,0,0,0,12164,13475,14197,15207,15509,15834,1521,1243,1253,555,575,579,0,0.7320896,0.26791042
29033,50000,2,2,1,50,0,0,0,0,0,0,21956,20439,20691,17081,16234,16330,2000,1306,1206,1000,697,532,0,0.7362833,0.26371667
29034,20000,2,3,1,52,0,0,0,2,0,0,10248,11271,13513,12999,14456,16313,1501,2743,0,1686,2089,0,1,0.71394217,0.28605786
29035,320000,2,1,1,50,-1,-1,-1,-1,-2,-2,885,2116,11481,0,0,0,2116,11481,0,0,0,240,0,0.85139215,0.14860783
29036,60000,2,3,1,50,-1,-1,-1,-1,-1,-1,2811,297,734,399,670,0,297,737,399,670,0,9398,1,0.84680223,0.15319775
29037,230000,2,1,1,49,-2,-2,-2,-2,-2,-2,1034,299,8994,1796,3970,7214,299,8997,1808,3970,7214,3684,0,0.92269766,0.07730233
29038,170000,2,1,1,50,-1,-1,-1,-1,-1,-1,1978,2191,3185,0,582,3779,2191,3185,0,582,3779,75,0,0.8478429,0.15215711
29039,400000,2,1,1,49,1,2,2,-2,-2,-2,9279,7419,0,3378,0,590,0,0,3378,0,590,2951,0,0.55556714,0.44443285
29040,200000,2,3,2,50,-1,-1,-1,-1,-1,-1,3943,1443,2203,2189,5475,5506,1443,2583,2189,5475,5506,15837,0,0.85731006,0.14268997
29041,250000,2,3,1,50,-2,-2,-2,-2,-2,-2,193355,8173,-11,-11,39618,20380,8173,0,0,39629,20380,32701,0,0.9552402,0.044759806
29042,460000,2,2,1,50,0,0,0,0,0,0,581319,552144,523423,493548,429966,427216,19141,19141,20141,14642,31549,15522,1,0.9168437,0.08315631
29043,10000,2,3,2,54,0,-1,-1,2,2,-1,1083,390,390,390,0,780,780,780,0,0,780,0,0,0.7468591,0.25314093
29044,50000,2,2,1,50,0,0,0,0,0,0,32570,34713,39803,41790,44351,46194,3000,6000,3000,3500,3500,1600,0,0.75107735,0.24892266
29045,150000,2,2,1,50,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.91479516,0.085204855
29046,290000,2,2,1,50,0,0,0,0,0,0,272799,261286,246740,224260,233251,226100,10109,10126,7095,30227,40213,40211,0,0.8710135,0.12898645
29047,50000,2,3,1,58,0,0,0,0,0,0,7308,7987,8582,9719,9692,9663,1200,1500,1300,500,500,500,0,0.73020863,0.2697914
29048,120000,2,3,1,65,0,0,0,0,0,0,58436,60202,61042,61253,57695,2530,2740,2407,1421,0,0,840,0,0.74865866,0.2513413
29049,250000,2,1,1,53,-1,-1,-1,-1,-1,0,440,439,440,440,880,440,439,441,440,880,0,590,0,0.8427155,0.15728451
29050,500000,2,3,1,54,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.91479516,0.085204855
29051,160000,2,2,1,55,0,0,0,0,0,0,86179,83960,61589,58702,56853,56002,4000,3000,2000,2000,3000,5000,0,0.7650755,0.23492448
29052,60000,2,3,1,58,1,2,0,0,0,0,26259,25544,26578,27828,28271,28868,0,1750,2000,1200,1200,1131,0,0.5774151,0.42258492
29053,10000,2,2,3,52,1,4,3,2,2,0,8546,8267,7992,8610,8325,8441,0,0,900,0,400,900,1,0.41865617,0.58134383
29054,20000,2,2,1,50,1,-1,-1,-1,2,-1,0,390,181,891,501,1051,780,181,1100,0,1100,4030,0,0.6877754,0.31222463
29055,80000,2,2,1,51,0,0,0,0,0,0,42731,23086,23661,24678,25766,26351,1365,1500,1412,1500,1000,1100,1,0.7426028,0.2573972
29056,100000,2,3,1,57,0,0,0,0,0,0,101890,100403,101350,101324,101475,100558,4000,4000,4000,4000,4000,4000,0,0.7729353,0.22706474
29057,30000,2,3,1,53,2,2,0,0,0,0,35647,34775,35946,37685,33305,28305,0,1733,2452,1072,1089,3101,0,0.47056645,0.52943355
29058,230000,2,2,2,53,0,0,0,0,0,0,148058,161291,136908,118358,115497,118539,20074,6246,8836,5955,8984,4507,0,0.8167248,0.18327524
29059,360000,2,3,1,53,-2,-2,-2,-2,-2,-2,0,208,2489,786,0,486,208,2489,786,0,486,150,1,0.9163139,0.08368614
29060,30000,2,3,1,52,0,0,0,0,0,0,27964,25817,27097,27930,16288,17023,1720,2000,1700,1000,1000,1000,0,0.73911196,0.26088804
29061,300000,2,3,1,52,0,0,0,0,0,0,293174,268652,285524,235773,221123,221269,15000,25000,8000,22000,10060,9000,0,0.863583,0.13641697
29062,110000,2,3,1,64,0,0,0,0,0,0,83050,85550,76793,13062,12609,12638,4000,3275,3028,3000,2000,2000,0,0.76356375,0.23643628
29063,450000,2,1,1,54,-2,-2,-2,-2,-2,-2,2500,0,0,0,0,0,0,0,0,0,0,0,0,0.91509604,0.08490397
29064,330000,2,3,1,53,0,0,0,0,0,0,287021,191065,290451,192123,196860,-3140,6802,102428,4100,4937,3140,184036,0,0.93243563,0.0675644
29065,240000,2,2,1,55,2,0,0,0,2,0,72188,74270,75959,80473,78883,80625,3000,3200,6100,0,2900,3000,0,0.56190014,0.43809986
29066,100000,2,3,1,55,0,0,0,0,0,0,17048,26593,50330,7495,9584,0,10000,35000,2000,2089,0,0,0,0.78060746,0.21939254
29067,30000,2,3,1,56,0,0,0,0,0,0,29261,29960,28316,28966,29542,30163,1500,1790,1440,1016,1055,1188,0,0.7388797,0.26112035
29068,120000,2,3,1,50,0,0,0,0,0,0,109372,111564,112482,115046,80987,85921,5500,4200,4552,3100,6416,0,0,0.77627933,0.2237207
29069,310000,2,2,1,50,-1,-1,-1,0,-1,-1,316,316,6464,7016,4351,17016,316,6464,1000,4351,17016,1206,0,0.8491007,0.15089926
29070,290000,2,1,1,51,-2,-2,-2,-2,-2,-2,0,22888,783,40720,4352,504,22888,783,40720,4352,504,720,0,0.94021183,0.05978814
29071,230000,2,3,1,52,-2,-2,-2,-2,-2,-2,986,3915,2233,1410,0,0,3939,2244,1421,0,0,236,0,0.9189572,0.08104284
29072,270000,2,2,1,52,0,0,0,0,0,0,43210,45670,47625,49332,22950,25561,3500,3000,3000,3000,3000,4000,0,0.75288373,0.24711627
29073,160000,2,5,2,52,0,0,0,0,0,0,157018,135516,117895,86943,23433,20000,5000,5000,2200,500,1000,0,0,0.78292346,0.21707657
29074,280000,2,2,1,51,2,2,2,2,0,0,258764,279451,280882,218619,201679,195934,25000,7500,0,6500,7000,6000,0,0.5662732,0.43372676
29075,20000,2,2,1,54,1,2,0,0,0,0,14930,14404,15558,16166,8824,0,11,1392,1000,176,0,0,1,0.5690844,0.4309156
29076,400000,2,1,1,55,-1,-1,-1,-1,0,0,153951,193159,72201,199209,179290,9780,193358,72356,199209,411,0,126743,0,0.9943216,0.005678415
29077,50000,2,3,2,56,0,-1,-1,2,0,0,26242,2946,6152,4419,4419,1473,3006,6152,0,0,0,0,0,0.7624948,0.23750518
29078,130000,2,2,1,52,0,0,2,0,0,0,50662,51562,47928,45456,42704,2552,4600,0,1500,0,2000,0,0,0.7173679,0.28263214
29079,100000,2,3,0,56,1,2,0,0,2,2,28625,27969,28812,31134,30444,32460,0,1500,2700,0,2400,0,0,0.5775142,0.42248583
29080,400000,2,2,1,55,-1,-1,2,0,-1,0,530,5332,5101,6201,2173,2803,5101,6,2000,2173,2000,4500,0,0.8123033,0.18769667
29081,120000,2,2,1,54,1,-2,-2,-2,-1,-1,-200,-200,-200,0,700,1935,0,0,200,700,1935,0,1,0.7364371,0.26356292
29082,200000,2,1,1,58,1,2,2,0,0,0,203108,206084,187747,159746,140632,143092,7500,0,6014,5000,6000,5000,1,0.6327777,0.36722234
29083,260000,2,1,1,55,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73471904,0.26528093
29084,110000,2,1,1,56,0,0,0,0,0,0,34102,30442,25656,22049,22456,18326,2000,1700,1800,1000,800,800,0,0.7409568,0.25904325
29085,260000,2,3,1,65,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.91479516,0.085204855
29086,220000,2,1,1,56,1,-2,-2,-2,-1,-1,0,0,0,0,5889,300,0,0,0,5889,300,165,0,0.7392921,0.26070791
29087,60000,2,3,1,61,0,0,0,0,0,0,28208,29230,30739,30841,28069,27941,1495,2004,2009,1211,2000,1201,0,0.73987144,0.26012856
29088,140000,2,3,1,56,-1,-1,3,2,2,5,11106,13627,13125,14600,16066,17521,3000,0,2000,2000,2000,3000,0,0.78272486,0.21727511
29089,100000,2,3,1,50,0,0,0,0,0,0,16469,17885,19587,21256,22895,24514,2000,2000,2000,2000,2000,2000,0,0.7383008,0.2616992
29090,360000,2,2,2,51,1,-1,-1,-1,-1,-1,-28,15500,2145,9944,4540,8024,15528,2145,9944,4540,8024,4421,0,0.7319102,0.26808974
29091,160000,2,2,1,52,-1,-1,2,-1,-1,-1,465,10451,9385,2260,1313,947,10451,0,4560,2626,1894,7428,0,0.82949525,0.17050475
29092,30000,2,2,1,52,1,2,0,0,0,0,34104,31600,30199,30010,24660,22042,0,2000,2000,1500,2000,3000,1,0.58299816,0.41700187
29093,200000,2,2,1,52,0,0,0,0,0,0,290122,274868,280828,286702,293038,299317,7100,7500,7500,8000,8000,4500,0,0.83253783,0.16746215
29094,330000,2,2,2,59,0,0,0,0,0,0,130797,112383,79505,80589,76180,61693,20000,3500,19000,15000,3000,2139,0,0.8174596,0.18254042
29095,80000,2,3,1,56,-1,0,0,0,-2,-2,1407,2445,3377,-6,2188,5808,1068,1000,6,2194,5825,0,0,0.8100343,0.1899657
29096,140000,2,1,1,56,0,0,0,0,0,0,136084,138468,93802,94531,96264,98135,6500,4300,3500,3600,3881,4200,1,0.78563046,0.2143695
29097,270000,2,3,1,55,-2,-1,-1,-1,-1,-1,2039,7918,4246,4875,836,5949,7922,4246,4875,836,5949,1258,0,0.90515816,0.094841845
29098,90000,2,3,1,50,0,0,0,0,0,0,91123,90056,88330,83948,82168,82304,3614,3223,3172,2743,3051,3081,0,0.7662439,0.23375612
29099,120000,2,3,2,50,-1,-1,-1,0,0,0,6574,1374,45802,53231,25888,27114,1374,45812,10000,900,3000,3000,0,0.8738606,0.12613939
29100,50000,2,2,1,50,0,0,0,0,0,0,49068,47947,49293,41941,39643,39273,1848,2194,1842,1544,1396,1420,0,0.7467315,0.2532685
29101,320000,2,3,1,52,-2,-2,-2,-2,-2,-2,650,2080,218,0,2355,0,2080,218,0,2355,0,0,0,0.9170814,0.082918584
29102,80000,2,2,2,56,0,0,0,0,0,0,49350,49533,49339,50415,45859,43152,2000,2000,2000,2007,1600,1900,0,0.7477269,0.2522731
29103,180000,2,2,1,58,-2,-2,-2,-2,-2,-2,0,0,750,1576,1504,0,0,750,1576,1504,0,1000,0,0.91623586,0.08376415
29104,60000,2,2,2,51,0,0,0,0,0,0,38788,18251,19289,19033,20793,23530,2065,2000,2000,2000,3000,3000,0,0.7461979,0.25380212
29105,440000,2,1,1,54,0,0,0,0,0,0,293717,254498,169622,169140,152404,138447,9700,6323,5700,4800,4000,4500,0,0.8314406,0.16855937
29106,50000,2,3,1,50,1,-1,3,2,2,-1,0,1381,1214,1494,457,5523,1381,0,457,0,5523,10379,1,0.59083426,0.40916574
29107,160000,2,1,2,50,-2,-2,-2,-2,-2,-2,1902,14706,706,706,316,1096,14846,1096,706,316,1096,316,0,0.92579216,0.07420783
29108,50000,2,2,1,51,1,2,2,-2,-2,-2,4746,4496,0,0,0,0,0,0,0,0,0,0,0,0.5479509,0.45204908
29109,50000,2,3,2,57,2,2,-2,-2,-2,-2,50525,0,0,0,0,0,0,0,0,0,0,0,1,0.5307431,0.4692569
29110,140000,2,1,2,54,1,3,2,2,2,2,17962,17381,18104,17516,18721,18280,0,1300,0,1500,0,1900,1,0.47645044,0.52354956
29111,80000,2,3,1,57,0,0,0,0,0,0,80297,65002,62321,43303,40866,40573,3410,13800,3557,1620,1520,1805,0,0.7706721,0.22932792
29112,300000,2,3,0,53,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91479516,0.085204855
29113,40000,2,3,1,60,0,0,0,0,0,0,14019,15780,18519,21058,8204,9899,2000,3000,3000,6000,2000,2000,0,0.7421825,0.25781754
29114,30000,2,2,1,54,0,0,0,0,0,0,38866,29432,33364,30149,27028,29261,2000,4501,2396,4000,3076,1068,1,0.749135,0.25086498
29115,300000,2,3,1,50,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,4886,1,0.91600573,0.08399426
29116,20000,2,2,1,59,3,2,3,2,2,4,8803,11137,10672,11201,12721,11946,2800,0,1000,2000,0,0,1,0.28066552,0.7193345
29117,20000,2,3,2,54,0,0,0,0,0,0,13543,14308,16856,18073,18773,19166,1300,2800,1500,1000,695,1000,0,0.73453975,0.26546028
29118,140000,2,2,1,56,0,0,0,0,-1,-1,123460,85778,89255,82800,16800,5367,5000,5000,4132,16800,5367,2000,0,0.78899103,0.21100898
29119,200000,2,3,1,49,2,-1,2,2,2,0,570,52439,51040,56205,54723,58657,52439,0,6000,0,5000,2286,1,0.6098251,0.39017492
29120,200000,2,1,1,50,-1,2,2,-1,0,-1,2070,3250,0,1500,750,750,2500,0,2250,0,750,845,0,0.7462238,0.25377622
29121,400000,2,2,2,50,-1,-1,2,-1,-1,-1,15986,4359,1783,129,3170,657,4359,0,129,3170,657,1160,0,0.81952244,0.18047757
29122,290000,2,3,1,50,1,2,2,2,2,0,173564,176233,171993,183510,179061,182891,7000,0,14367,0,6700,7000,0,0.6028166,0.39718345
29123,210000,2,3,1,53,0,0,2,0,0,0,88680,86225,84144,86894,88779,90641,7350,0,4000,3153,3268,3202,0,0.7408059,0.25919408
