ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month,default payment next month.0,default payment next month.1
29507,100000,1,2,1,39,0,0,0,0,0,0,66177,70177,80914,86403,88972,91554,4000,10737,6849,4000,4000,2138,0,0.92782223,0.07217776
29508,200000,1,1,1,43,-1,0,-1,-1,-2,-2,18422,13546,3820,0,0,0,1127,3820,0,0,0,0,0,0.83492386,0.16507614
29509,240000,1,1,1,34,0,0,-2,-1,0,0,102650,0,0,4557,7557,9275,0,0,4557,3000,4000,2282,0,0.896097,0.10390298
29510,200000,1,2,3,41,0,0,0,2,2,2,106576,107178,119691,116278,128087,125931,3864,14269,0,13808,0,4600,0,0.71212524,0.28787476
29511,130000,1,2,1,39,0,0,0,0,-2,-2,19698,10058,10833,0,0,0,1500,1000,0,0,0,0,0,0.83602923,0.16397075
29512,130000,1,1,2,28,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6212305,0.3787695
29513,50000,1,2,1,45,-1,-1,-1,-1,-1,-1,942,942,942,390,390,390,942,942,390,390,390,0,1,0.7743434,0.22565663
29514,30000,1,2,2,32,0,0,2,2,0,0,26742,29095,30819,29214,29478,23384,2800,2500,0,910,1000,1000,0,0.6820849,0.3179151
29515,130000,1,3,2,29,0,0,0,0,0,0,129602,130079,122267,96800,58170,57483,5437,5088,4180,2035,3009,2000,0,0.9044864,0.09551356
29516,10000,1,3,2,46,0,0,0,0,0,0,9592,8844,7560,7134,7280,0,1150,1166,2000,146,0,0,1,0.86384475,0.13615528
29517,70000,1,2,1,33,-1,-1,0,0,0,0,390,4924,5566,6139,5868,6399,4924,1113,1076,195,1000,235,1,0.8143863,0.18561369
29518,150000,1,2,1,37,0,0,0,0,0,0,100894,103001,104416,86597,88276,90398,4700,4099,4000,3000,3000,5187,0,0.925637,0.07436301
29519,120000,1,2,2,38,0,0,0,0,0,0,116399,117514,111003,84840,86954,83448,5000,5000,3000,3500,3000,82000,1,0.92227393,0.07772607
29520,100000,1,3,2,48,0,0,0,0,0,0,58430,36846,35538,34958,34039,33650,2000,2000,2000,2000,2000,20000,0,0.90615916,0.09384085
29521,50000,1,3,2,34,0,0,0,0,-2,-2,49093,50375,51400,0,0,0,2400,2400,0,0,0,0,1,0.8519509,0.14804913
29522,210000,1,1,1,40,-2,-1,-1,-1,-1,-1,5411,5922,2174,6522,1532,9327,5956,2180,6568,1532,9373,8090,0,0.92619026,0.07380973
29523,50000,1,2,2,29,0,0,2,0,0,0,48632,52100,50611,50411,19722,19682,4600,0,2200,900,800,800,0,0.77059674,0.22940326
29524,50000,1,2,1,36,3,2,2,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1,0.14413094,0.85586905
29525,30000,1,3,1,42,1,2,2,2,2,2,24335,23651,26346,26920,26194,27854,0,3401,1300,0,2400,2000,1,0.44831175,0.55168825
29526,500000,1,2,1,33,-1,-1,0,-1,0,0,680,1094,1508,1862,3676,4961,1101,1100,2103,2500,2000,2000,0,0.84847045,0.15152952
29527,60000,1,3,2,46,0,0,0,0,0,0,61548,63020,16982,37318,18352,17869,2700,1500,2000,1000,824,333,0,0.8711524,0.12884758
29528,180000,1,2,2,39,-1,-1,-1,-1,-1,-1,715,4637,969,21365,9707,3837,4637,1595,21365,9707,3837,5328,0,0.90139294,0.09860709
29529,20000,1,2,1,47,0,0,0,0,0,0,14186,14960,16102,18926,18125,18714,1000,1376,3200,1399,1102,369,0,0.8615597,0.13844033
29530,50000,1,2,1,42,1,-1,-1,-1,0,-1,0,3095,5850,4300,2800,3000,3095,5855,4300,2500,3000,500,0,0.8273442,0.17265584
29531,100000,1,2,1,38,0,-1,-1,-1,0,0,1473,390,390,1170,780,780,390,390,1170,0,0,0,0,0.82194173,0.17805828
29532,240000,1,1,1,34,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,150,1,0.6493089,0.3506911
29533,170000,1,2,1,34,-1,-1,-1,-1,-1,-1,7950,6691,7332,2716,4200,7708,6691,7332,2716,4200,7708,12897,0,0.9278477,0.072152324
29534,50000,1,1,2,36,1,2,0,0,-2,-2,49395,50058,50753,0,0,0,1776,2374,0,0,0,0,0,0.61849403,0.381506
29535,150000,1,1,2,30,0,0,0,0,0,0,147112,122159,125470,119007,101928,103989,4518,6000,4055,13980,4000,3950,0,0.89394003,0.10605999
29536,20000,1,2,1,34,1,2,2,0,0,0,16112,16851,16292,18010,18411,19455,1300,0,2000,1000,1500,1010,0,0.59304464,0.40695533
29537,210000,1,1,2,35,0,0,-2,-2,-2,-2,103632,-36,-18,-18,-18,-18,0,0,0,0,0,0,0,0.87634265,0.123657376
29538,50000,1,2,1,49,0,0,0,0,0,-1,48481,48526,50056,49735,14240,890,2313,2313,2082,677,890,14441,1,0.8744864,0.12551363
29539,120000,1,2,1,34,2,2,2,2,2,2,115040,117371,119044,120086,120662,118345,6000,5600,4500,4300,0,4800,0,0.28323835,0.71676165
29540,70000,1,3,1,45,0,0,0,0,0,0,65824,51634,52567,42743,43894,45051,3067,3000,3000,2000,2000,2000,0,0.917817,0.08218303
29541,10000,1,2,2,40,0,0,0,0,0,0,9649,10084,9421,9997,9799,10163,1500,1200,1137,329,500,251,1,0.8512027,0.1487973
29542,20000,1,2,1,47,1,2,2,0,0,0,8198,6465,5450,4427,2661,895,300,1000,1000,0,0,3386,0,0.55823994,0.4417601
29543,150000,1,4,1,36,0,0,0,0,0,0,181335,188576,188864,188547,193087,196559,14000,7000,5000,8000,7000,5000,0,0.90834296,0.09165702
29544,190000,1,2,1,35,1,-2,-1,-1,-2,-2,0,0,100104,0,0,0,0,100104,0,0,0,0,0,0.7519878,0.24801217
29545,50000,1,2,2,40,0,0,0,0,0,0,49224,50222,50921,49415,8862,9711,1821,2200,2000,500,9000,331,0,0.87338936,0.12661065
29546,50000,1,3,1,30,0,0,0,0,0,0,37208,38204,39243,40255,41057,41914,1615,1654,1666,1468,1517,1528,1,0.89272,0.10728003
29547,50000,1,1,2,30,0,0,0,0,0,0,49194,50036,47855,48894,50258,48276,1978,1797,1836,2200,2000,2500,0,0.8983627,0.101637304
29548,250000,1,2,2,31,0,0,0,0,0,0,206199,206822,194318,181608,172922,175302,8006,7606,7200,6000,6303,7013,0,0.9070183,0.092981696
29549,220000,1,1,2,31,0,0,2,2,2,2,119810,129821,126311,151588,147656,157276,12000,0,27500,0,12000,0,1,0.5833497,0.41665032
29550,490000,1,1,2,33,-1,2,-1,0,0,0,59016,16355,24307,21136,24758,21817,0,24307,12396,13000,10000,88,0,0.7964616,0.20353843
29551,20000,1,2,2,30,2,2,2,2,0,0,13269,12391,12326,10621,10400,0,33,3317,0,1000,0,0,0,0.24915427,0.75084573
29552,70000,1,1,2,29,1,-1,-1,0,-1,2,10449,2343,14336,13155,3929,1953,6000,15000,4000,4000,0,1000,0,0.84428567,0.15571432
29553,290000,1,1,2,32,0,0,0,0,0,2,23561,52005,49188,68168,67465,44593,30020,2002,19982,1799,7,8210,0,0.9012034,0.09879658
29554,450000,1,1,2,32,-1,-1,-1,-2,-2,-1,1270,1570,0,0,0,144,1580,0,0,0,144,236,0,0.79995084,0.20004913
29555,20000,1,2,1,32,0,0,0,0,0,0,23055,24070,25183,25961,27491,40106,1400,1500,1275,1805,2000,2728,1,0.887652,0.112348005
29556,100000,1,1,1,33,0,0,0,0,0,0,49415,50851,49528,50604,40966,40308,2284,1961,2037,1434,1469,1483,0,0.88894427,0.11105574
29557,80000,1,1,2,33,2,2,2,2,2,2,98677,89056,87525,78266,74967,66512,0,8000,0,5000,0,2428,1,0.24290806,0.75709194
29558,70000,1,3,1,44,-1,0,-1,-1,2,-1,5484,5221,340,1430,930,4110,1000,340,1480,0,4110,0,1,0.7370867,0.2629133
29559,200000,1,2,1,45,1,-1,0,0,0,0,-7,34137,33749,28355,29465,30885,34144,1492,1402,2002,2007,6163,0,0.8598897,0.14011031
29560,20000,1,2,1,38,0,0,0,0,0,-1,9269,10585,11608,12313,12848,800,1477,1500,1000,1500,800,800,0,0.8585152,0.14148481
29561,220000,1,1,1,38,-1,-1,3,2,2,-2,1815,743,743,43,-657,-1357,1486,0,0,0,0,0,0,0.6169599,0.38304007
29562,10000,1,2,2,45,1,2,0,0,0,0,9298,9093,8528,9319,9477,9736,1000,1200,1142,300,400,340,0,0.6040079,0.3959921
29563,290000,1,3,1,35,0,0,0,0,0,0,80748,78241,76401,76435,77434,79223,2755,2824,2456,2245,2500,1200,0,0.89211094,0.10788908
29564,20000,1,3,2,38,1,-1,0,0,0,0,-2086,16116,17151,18161,18521,18911,18451,1300,1302,662,688,800,0,0.8444641,0.15553588
29565,200000,1,2,1,37,-1,-1,-1,-1,-1,-1,3506,4713,2519,3960,6797,4414,4727,2526,3971,6827,4427,5603,0,0.90112656,0.09887346
29566,50000,1,3,1,47,1,-2,-1,0,0,0,-2012,-2012,47714,48685,18139,18519,0,50224,2195,649,672,749,0,0.8571942,0.14280583
29567,50000,1,2,1,41,0,0,0,0,0,0,45422,46291,16118,14237,14381,16026,1916,1243,1492,636,2000,2000,0,0.8714237,0.12857628
29568,60000,1,2,1,41,0,0,0,0,0,0,47963,81071,41153,42268,32692,30892,2308,3980,2000,2000,2000,2000,0,0.89151716,0.10848281
29569,50000,1,3,1,48,1,-2,-2,-2,-2,-1,6300,0,0,0,0,5275,0,0,0,0,5275,0,0,0.7448005,0.2551995
29570,290000,1,1,1,38,2,0,0,0,0,0,97531,99413,96194,96089,92505,74760,4429,5000,2928,3097,2033,1051,1,0.32841986,0.67158014
29571,140000,1,2,1,41,2,2,2,2,2,2,73259,75063,73305,78454,79571,78176,3600,0,7000,3000,0,8000,1,0.24900323,0.75099677
29572,570000,1,1,2,33,0,0,0,0,0,-2,388897,253793,261176,266800,0,0,9083,11472,12000,0,0,0,0,0.8549714,0.14502862
29573,210000,1,1,1,40,-1,-1,-1,-1,-1,-1,1582,326,3632,1967,3952,10330,326,3632,1967,3985,10330,8000,1,0.8768244,0.12317561
29574,270000,1,3,2,32,1,2,2,2,0,0,157318,153388,164866,160821,164010,167446,0,13900,0,5760,5967,7488,0,0.5900188,0.4099812
29575,50000,1,2,1,33,0,0,0,0,0,0,47048,24058,25042,21947,19198,19610,1445,1429,1294,1000,705,699,0,0.84960216,0.15039784
29576,60000,1,2,2,38,2,0,0,0,0,0,58190,59615,60379,56921,18050,18385,3000,3100,1409,631,1000,664,1,0.33050197,0.669498
29577,120000,1,2,2,45,1,2,2,2,2,2,63911,62286,67259,67659,68937,70674,0,6000,2100,3000,3000,2500,1,0.5148834,0.48511663
29578,450000,1,1,1,42,-1,2,-1,-1,-1,-2,3566,240,1718,2284,-561,-1477,0,2000,2300,0,590,0,1,0.67080003,0.32919997
29579,60000,1,2,1,39,-2,2,-1,-1,-1,-1,50210,2846,18862,18145,20934,22146,60054,19061,20089,23019,22181,16711,0,0.8694547,0.13054533
29580,20000,1,2,2,36,3,2,2,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1,0.14413094,0.85586905
29581,180000,1,1,1,36,0,0,0,0,0,0,85703,84298,62201,81859,78566,77491,3614,2400,23500,3800,3700,500,0,0.90399224,0.096007764
29582,380000,1,2,2,37,-1,-1,-1,-1,-1,0,2302,7281,2686,2281,5760,9239,7500,2700,2300,6000,6000,3000,0,0.9145729,0.08542709
29583,20000,1,2,1,48,0,0,0,0,-2,-2,18401,19784,20650,0,0,0,2000,1650,0,0,0,0,0,0.8322389,0.16776107
29584,120000,1,1,2,26,-1,-1,-1,-2,-1,-1,2382,884,0,0,10446,0,884,0,0,10446,0,0,0,0.82746816,0.17253186
29585,500000,1,3,1,39,0,-1,-1,-1,-1,-1,32647,1832,1920,21734,1837,96,1832,1920,21734,1837,0,19637,1,0.89945066,0.10054932
29586,20000,1,2,2,39,-1,0,0,2,0,0,18646,17746,19953,19183,17703,12100,2000,3200,0,0,1100,0,1,0.734115,0.26588502
29587,260000,1,3,1,43,0,0,0,0,0,0,205599,151040,150917,152447,123771,126472,6000,7500,6000,4300,4500,4500,0,0.9080636,0.09193643
29588,20000,1,2,2,33,0,0,0,0,0,0,13479,14944,16392,17789,18238,17638,2000,2000,2000,1000,800,700,0,0.8726933,0.12730673
29589,230000,1,2,1,35,0,0,0,0,0,0,149697,155697,165978,170563,173697,179697,6000,10281,8866,6000,6000,6000,0,0.9231284,0.07687159
29590,120000,1,2,1,33,-1,-1,-1,-1,-1,-1,1336,-5,500,500,150,150,0,505,500,150,150,941,0,0.77727663,0.22272336
29591,130000,1,1,1,40,2,2,0,0,0,0,80987,79085,82799,86407,88959,97487,0,5000,5000,4000,10000,3724,1,0.29342604,0.70657396
29592,200000,1,1,1,40,-1,-1,-1,-1,-1,-1,840,770,386,0,475,390,800,396,4,475,1170,930,0,0.7547169,0.24528311
29593,30000,1,1,2,49,0,0,0,2,0,0,25144,25831,29122,28277,20390,20555,1500,4500,0,900,1000,2000,0,0.7781112,0.22188875
29594,230000,1,3,1,39,-1,-1,0,-1,-1,-2,2606,2986,2608,797,-3,-3,2990,1020,799,0,0,0,0,0.79561424,0.20438573
29595,210000,1,1,1,44,-1,-1,-1,-1,-1,-1,396,396,396,396,396,396,396,396,396,396,396,396,1,0.7515563,0.24844374
29596,260000,1,5,1,40,0,0,0,0,0,0,18503,19616,20725,21807,21216,22331,3000,3000,3000,1000,2000,5000,0,0.914201,0.08579896
29597,160000,1,2,1,36,-2,-2,-2,-2,-2,-2,8700,5159,10550,3566,2453,2673,5183,10670,3576,2460,2680,2484,0,0.92411387,0.075886115
29598,140000,1,2,2,44,0,0,0,0,0,0,129301,129885,131886,133105,78607,78773,6104,7000,5518,2933,3100,3502,0,0.9227946,0.07720542
29599,70000,1,2,1,39,0,0,0,0,0,0,71059,71998,71229,70747,68154,69815,5000,4792,3000,3019,8010,7000,1,0.94046175,0.059538223
29600,100000,1,2,1,38,0,0,0,0,0,0,15788,8242,10095,11636,6649,8649,2000,2000,2007,2000,2000,5000,0,0.9098295,0.09017053
29601,150000,1,1,2,32,-2,-2,-2,-2,-2,-2,833,1601,9253,33062,2328,4121,1606,9297,33243,2336,4140,10859,0,0.916137,0.08386299
29602,290000,1,2,2,34,0,0,0,0,0,0,14543,12190,14483,16589,18306,22204,2000,3000,3000,3000,5000,3000,0,0.9043107,0.09568931
29603,60000,1,2,1,37,0,0,0,-1,-1,-1,6742,9582,-27,15273,14766,14687,3000,18,15300,5000,15132,6500,0,0.91481096,0.08518907
29604,50000,1,2,2,37,5,4,3,2,0,0,19859,19268,18687,17956,17710,18710,0,0,0,354,1000,1000,0,0.37585562,0.6241444
29605,20000,1,3,1,38,0,0,0,0,0,0,17224,16533,17557,18666,19037,19434,1267,1291,1400,681,703,600,0,0.8550369,0.14496307
29606,500000,1,1,1,37,0,0,2,0,0,0,474934,507062,491956,430637,376657,356636,40024,325,15296,12137,12312,14113,0,0.7778373,0.2221627
29607,90000,1,2,1,45,-1,3,2,2,-1,-1,3664,3449,1776,-1170,390,390,0,0,0,1560,390,930,1,0.59334814,0.40665188
29608,280000,1,1,2,37,-2,-2,-2,-2,-2,-2,7523,1567,-8,-8,1680,0,1574,0,0,1688,0,198,0,0.87766993,0.12233006
29609,40000,1,2,1,40,1,2,0,0,0,0,34364,33512,34549,35572,36481,37889,0,1577,1600,1500,2000,2000,1,0.65449315,0.34550685
29610,220000,1,1,1,39,-1,-1,0,-1,-1,-1,875,1093,3572,7330,0,3995,1093,2518,7409,0,3995,2028,1,0.84948504,0.15051493
29611,220000,1,5,1,37,-2,-2,-1,-1,-1,0,44253,1966,6189,1850,6938,5034,1966,6203,1850,6938,101,2932,0,0.9156256,0.08437445
29612,50000,1,2,1,33,0,0,0,0,0,0,97190,48290,49633,48707,19623,13673,1787,2130,1184,13604,496,523,1,0.8495662,0.15043381
29613,20000,1,2,3,47,-1,-1,2,2,-1,-1,390,780,390,0,780,0,780,0,0,780,0,0,1,0.6688664,0.33113363
29614,200000,1,1,1,39,0,0,0,0,0,0,192257,192560,198501,194782,191172,193267,7004,10061,7071,6514,7081,10121,0,0.9164561,0.083543904
29615,20000,1,2,1,32,2,0,0,2,0,0,18390,19468,20844,19362,19402,19607,2000,3000,0,850,920,750,1,0.2486679,0.7513321
29616,60000,1,1,2,39,1,2,0,0,0,0,60037,50524,58025,59724,28575,39402,0,9000,3000,1200,11500,3000,1,0.7335931,0.26640686
29617,280000,1,3,1,45,-2,-2,-2,-2,-2,-2,14493,1589,-7,1420,8036,12863,1596,0,1427,8076,12927,0,0,0.91403335,0.08596663
29618,50000,1,2,2,48,0,0,0,0,0,0,44385,45637,46815,16927,17263,17628,1992,2170,1282,618,643,1000,0,0.8625602,0.13743977
29619,420000,1,1,1,32,0,0,0,0,0,0,387143,24830,25419,10951,8126,8313,1585,1174,1133,291,318,277,0,0.8258365,0.17416352
29620,30000,1,3,1,44,1,2,2,2,0,0,19397,18659,22544,21889,22721,23401,1500,4500,0,1500,1200,2000,1,0.6072376,0.39276242
29621,50000,1,3,2,36,0,0,2,2,2,2,22312,25349,26075,25358,27123,27509,3416,1425,0,2190,965,0,0,0.5503058,0.44969422
29622,20000,1,3,1,43,0,0,0,2,0,-1,18100,17926,19485,19503,19566,1320,2000,3000,1200,1000,1400,0,0,0.7945349,0.20546505
29623,110000,1,2,1,39,2,3,2,2,2,2,39733,38862,40995,40106,42492,43197,0,3000,0,3300,1463,0,1,0.28431553,0.7156845
29624,230000,1,2,1,39,0,0,0,0,0,0,20307,19864,17789,14416,14445,14452,2000,2263,2000,2000,2000,2000,0,0.9112195,0.08878051
29625,60000,1,2,1,45,0,0,0,0,0,0,20959,20822,17973,18403,17898,17388,1500,1500,2000,1000,1000,1000,0,0.89178264,0.108217336
29626,360000,1,1,1,36,-2,-2,-2,-2,-2,-2,1814,6545,0,0,0,0,6545,0,0,0,0,259,0,0.87714636,0.12285366
29627,50000,1,2,2,42,0,0,0,0,0,0,49165,46466,47145,47658,48209,48579,1800,1814,1717,1658,1858,2000,0,0.8927166,0.107283436
29628,110000,1,2,2,35,0,0,0,0,0,0,106612,110828,109937,47250,48543,47848,6100,3000,2000,2000,2000,2000,0,0.9170279,0.08297213
29629,150000,1,2,2,29,0,0,0,0,0,0,104165,93850,94944,100940,100339,102567,5000,4380,8528,5000,4000,5000,0,0.9302699,0.069730096
29630,180000,1,1,2,29,-1,-1,-1,-1,-1,-1,1124,18213,4390,1016,4745,0,18213,4390,1016,4745,0,0,0,0.8839029,0.116097085
29631,80000,1,2,2,30,-1,-1,-1,-1,-1,-1,5092,4623,1944,15361,13286,5848,4623,1963,15361,13286,5848,0,0,0.8978671,0.10213295
29632,50000,1,2,2,30,0,0,0,0,0,0,46652,45235,23299,22672,21440,19304,2014,1600,1400,429,386,57,0,0.85994816,0.14005184
29633,170000,1,2,2,31,-1,0,0,0,0,0,6336,7505,8522,9380,9566,9917,1281,1298,1156,342,505,610,0,0.77639836,0.22360165
29634,200000,1,2,2,31,-1,-1,2,-1,-1,-1,5433,20516,7973,6202,8549,6251,20710,23,6228,8574,6269,6411,0,0.8971756,0.10282439
29635,210000,1,1,2,31,0,0,0,0,0,0,36042,37141,38179,39243,39740,40574,2000,1936,2000,1450,1472,3500,0,0.8943162,0.105683774
29636,20000,1,2,2,32,0,0,0,0,0,-2,19435,19790,19294,14092,6826,10090,2003,1448,1328,500,10986,600,0,0.8927679,0.10723207
29637,160000,1,1,2,35,-1,2,2,-2,-2,-1,348,22,-304,-630,-956,476,0,0,0,0,1908,326,0,0.59481454,0.40518543
29638,50000,1,3,2,45,0,0,0,0,-2,-2,46842,48356,41150,0,0,0,2356,2150,0,0,0,0,0,0.85114443,0.14885557
29639,340000,1,2,2,30,0,0,0,0,0,0,233770,216978,181217,172862,171353,170048,8100,8000,6102,6628,6517,4500,1,0.8849121,0.11508795
29640,220000,1,1,2,32,-1,-1,-1,-1,-1,-1,5359,4217,2900,3392,1421,915,4217,2907,3397,1421,915,906,0,0.8749725,0.1250275
29641,200000,1,2,1,37,-2,-1,-1,-1,0,0,500,598,1946,11900,6344,4747,598,1950,11921,4,3,1201,1,0.8525952,0.1474048
29642,320000,1,1,2,29,0,0,0,0,0,0,225892,209493,170336,173806,177425,181003,9429,6189,6309,6510,6600,6395,0,0.8950717,0.1049283
29643,110000,1,1,2,29,2,0,0,0,2,0,77831,79365,81485,86309,84028,86114,3430,4000,7100,0,3600,3142,1,0.24117815,0.75882184
29644,200000,1,1,2,30,3,2,2,-1,-1,0,1130,566,0,560,558,558,0,0,560,558,0,0,1,0.3449164,0.6550836
29645,160000,1,1,2,31,1,2,0,0,0,0,56432,55371,56316,59331,60227,61778,0,2000,3500,2000,2200,3000,0,0.68258655,0.31741342
29646,310000,1,2,1,34,0,0,0,0,0,0,89600,83373,80533,70343,58365,51454,3100,3604,2366,2018,2000,1700,0,0.8968649,0.10313511
29647,70000,1,2,1,29,0,0,0,0,0,0,78244,19275,11231,10694,27908,11192,2009,1404,3016,20001,2000,5002,0,0.8924117,0.10758827
29648,80000,1,2,2,29,-1,-1,-1,0,0,0,28175,0,68227,68040,69840,69840,0,68227,2000,2000,0,0,0,0.9048404,0.09515958
29649,320000,1,1,2,34,-2,-2,-2,-2,-2,-2,5250,-3,988,6420,7174,-19,0,991,6452,9757,0,3995,0,0.90195334,0.09804667
29650,230000,1,1,2,34,0,-1,0,0,0,0,56449,219192,226596,225791,226638,226265,231788,11621,9027,9015,9000,9014,0,0.9265748,0.07342518
29651,260000,1,2,2,36,2,0,0,0,0,0,334214,310546,288566,291597,214353,216238,12000,11000,11000,8000,8500,8300,1,0.30444205,0.69555795
29652,50000,1,3,1,41,5,4,3,2,0,0,54090,52955,51847,50307,27707,28479,0,0,0,0,974,31100,1,0.43174767,0.5682523
29653,210000,1,3,2,48,0,0,0,0,-1,-1,85107,83658,73664,38405,38395,5062,33658,30003,1000,38395,5062,13061,0,0.94572055,0.05427946
29654,60000,1,3,1,42,0,0,0,0,0,0,19489,20496,21702,22360,19760,0,1336,1542,1200,500,0,0,0,0.86273253,0.13726748
29655,30000,1,2,1,48,0,0,0,0,0,0,26393,28622,29846,25571,40188,27544,3006,3000,2000,3000,8150,2000,1,0.90727246,0.09272757
29656,480000,1,2,1,44,-2,-2,-2,-2,-2,-2,29112,43015,17223,10127,8416,14658,43111,17223,10135,8416,14658,27350,0,0.9526459,0.047354106
29657,240000,1,2,2,43,0,0,0,0,0,0,236238,225318,202513,198720,192574,195682,8763,7539,8267,7012,8010,8499,0,0.89213437,0.107865654
29658,20000,1,2,1,44,0,0,0,0,0,0,18015,18344,19672,19652,780,0,1400,1630,1000,0,0,0,1,0.8692368,0.1307632
29659,50000,1,3,1,41,0,0,0,0,0,0,49782,50741,48468,39203,28913,26636,1816,1753,1433,990,967,1071,0,0.8662162,0.13378385
29660,50000,1,2,1,37,0,0,0,0,0,0,44270,42398,44346,44098,48698,26955,5000,3000,5000,5000,5000,6000,0,0.94001406,0.059985917
29661,50000,1,1,1,35,-1,-1,-1,-1,-2,-2,6290,3770,10060,0,0,0,3770,10060,0,0,0,0,0,0.84819204,0.15180795
29662,500000,1,1,1,37,-1,-1,-1,-1,-1,-1,14817,2480,122750,4599,10094,43150,3904,123000,10052,10105,43168,16915,0,0.93921423,0.06078577
29663,70000,1,2,2,31,0,0,0,0,0,0,35515,36619,37725,38792,39447,40361,2000,2000,2000,1600,1700,1700,0,0.8886897,0.111310326
29664,40000,1,1,2,31,0,0,0,0,0,0,33075,34221,35866,36691,31672,27945,2000,2500,2014,250,2000,500,0,0.8859639,0.11403608
29665,420000,1,1,2,32,-1,-1,-1,-1,-2,-2,1100,1183,2736,0,0,0,1183,2736,0,0,0,0,0,0.81355983,0.18644017
29666,20000,1,2,1,36,2,2,2,2,2,2,25238,25274,25026,23073,22857,21143,2000,1700,0,1653,0,1940,0,0.20373517,0.7962648
29667,300000,1,3,1,41,-1,-1,-1,-1,-1,-1,1556,118157,11409,11907,3965,18327,118816,11488,11967,3983,18416,6260,0,0.93517125,0.06482877
29668,110000,1,2,2,38,3,2,2,0,0,0,78480,80604,78326,44890,41394,42727,4000,0,2000,1500,2000,2000,1,0.31706887,0.6829311
29669,70000,1,2,1,42,4,4,4,4,4,4,59130,59831,61873,63359,64221,65706,2272,3614,3100,2500,3100,1000,1,0.4784252,0.5215748
29670,110000,1,1,2,39,0,0,0,0,-2,-2,18310,19327,20650,0,0,0,1327,1650,0,0,0,0,0,0.82870567,0.17129432
29671,220000,1,2,1,40,2,2,0,0,0,0,222418,206473,208464,175407,175170,174726,4,8027,6218,6220,6316,6504,0,0.3085513,0.6914487
29672,20000,1,1,2,37,0,0,0,0,0,0,14320,14595,16350,17322,18319,19297,2000,2000,2000,2000,2000,2000,0,0.88959897,0.11040104
29673,120000,1,3,1,39,-1,-1,-1,-1,-1,-1,326,326,326,326,326,326,326,326,326,326,326,326,0,0.7093321,0.29066792
29674,150000,1,3,2,44,0,0,0,0,0,0,65903,35916,34409,93241,67549,62479,5011,3045,70092,2521,3000,3000,0,0.9337987,0.066201314
29675,110000,1,3,1,40,0,0,0,0,0,0,91275,93357,94938,79368,74778,75996,4500,4100,2612,2666,2700,2659,0,0.9142725,0.08572752
29676,320000,1,3,1,36,-2,-2,-2,-2,-2,-2,5360,726,6992,3741,10138,15745,726,6992,3755,10138,15745,16740,0,0.9264943,0.0735057
29677,50000,1,2,1,28,-1,-1,-1,0,-1,-1,430,0,46257,45975,1300,43987,0,46257,2200,1300,43987,1386,0,0.87644505,0.123554975
29678,20000,1,2,2,34,0,0,-2,-2,-1,0,16912,-2,-1,-1,309,9525,0,0,0,310,9500,800,0,0.884916,0.11508398
29679,180000,1,3,1,35,2,0,0,0,0,0,57991,58587,59497,60356,60209,60522,2700,3000,3000,2500,2500,3000,1,0.33292127,0.66707873
29680,200000,1,2,1,37,0,0,0,0,0,0,208835,202673,193898,180759,160482,132870,7313,7157,11609,5609,5059,5014,0,0.9062916,0.09370838
29681,50000,1,3,1,47,1,2,0,0,0,2,16217,15664,16693,17407,18660,19115,0,1586,1300,1546,900,0,0,0.5081109,0.49188915
29682,360000,1,1,2,40,-1,3,2,-1,-1,2,499,499,499,13136,9160,2752,0,0,13169,2784,12,14293,1,0.6939467,0.30605325
29683,30000,1,2,1,30,0,0,0,0,0,0,28130,27836,28998,29480,29500,0,1750,2000,1200,1000,0,1500,0,0.87203807,0.12796192
29684,230000,1,1,2,31,-2,-2,-2,-2,-2,-2,0,0,0,0,100,2405,0,0,0,100,2405,0,0,0.81098384,0.18901616
29685,280000,1,1,2,32,-2,-2,-2,-2,-2,-2,3981,1350,3735,13956,5911,1356,1355,3754,14025,12820,1362,5274,0,0.92225164,0.07774835
29686,50000,1,3,1,32,0,0,0,0,0,-1,47974,43680,22133,12882,8131,3983,3000,2871,1000,163,3983,3771,1,0.89709026,0.102909744
29687,360000,1,1,2,33,-1,-1,-1,-1,-1,-1,57709,23707,11850,12533,7477,7718,23718,11850,13898,7477,7718,168350,0,0.9489813,0.051018715
29688,240000,1,2,2,37,2,2,2,0,0,2,45070,46111,45268,46295,48903,49763,1900,0,1900,3500,1600,0,1,0.26900577,0.7309942
29689,180000,1,3,1,43,2,2,2,2,0,0,176911,172605,182641,135892,135411,126808,0,15000,0,4500,5000,5000,0,0.292556,0.707444
29690,200000,1,1,2,36,-1,-1,-1,-1,-1,-1,396,396,396,396,396,396,396,396,396,396,396,396,0,0.7515563,0.24844374
